itemId,userId,rating
3175,136513,5.0
1639,136513,4.0
5060,136513,5.0
3101,136513,3.0
783,136513,1.0
223,136513,2.0
2355,136513,3.0
2355,136513,3.0
111,136513,5.0
2762,136513,5.0
3578,136513,2.0
3114,136513,5.0
2395,136513,3.0
1639,136513,4.0
2395,136513,3.0
653,136513,1.0
783,136513,1.0
3101,136513,3.0
3081,136513,2.0
111,136513,5.0
3114,136513,5.0
3081,136513,2.0
1265,136513,3.0
5060,136513,5.0
2762,136513,5.0
223,136513,2.0
3175,136513,5.0
2699,136513,2.0
3578,136513,2.0
1127,136513,2.0
480,58695,3.0
500,58695,3.0
11,58695,3.0
587,58695,4.0
339,58695,3.0
592,58695,3.0
17,58695,4.0
141,58695,3.0
235,58695,3.0
296,58695,5.0
231,58695,3.0
587,58695,4.0
253,58695,3.0
337,58695,3.0
185,58695,3.0
1088,58695,3.0
802,58695,3.0
62,58695,3.0
648,58695,3.0
497,58695,3.0
802,58695,3.0
1073,58695,5.0
410,58695,3.0
539,58695,3.0
588,58695,3.0
497,58695,3.0
539,58695,3.0
5,58695,2.0
364,58695,3.0
586,58695,3.0
551,58695,4.0
185,58695,3.0
223,58695,3.0
648,58695,3.0
595,58695,4.0
500,58695,3.0
588,58695,3.0
595,58695,4.0
11,58695,3.0
551,58695,4.0
265,58695,5.0
1088,58695,3.0
21,58695,3.0
21,58695,3.0
440,58695,3.0
509,58695,5.0
509,58695,5.0
62,58695,3.0
593,58695,4.0
597,58695,3.0
342,58695,4.0
265,58695,5.0
5,58695,2.0
780,58695,3.0
17,58695,4.0
508,58695,3.0
590,58695,3.0
377,58695,4.0
708,58695,4.0
344,58695,3.0
223,58695,3.0
597,58695,3.0
440,58695,3.0
342,58695,4.0
592,58695,3.0
457,58695,3.0
235,58695,3.0
543,58695,3.0
508,58695,3.0
1073,58695,5.0
590,58695,3.0
410,58695,3.0
339,58695,3.0
593,58695,4.0
364,58695,3.0
780,58695,3.0
296,58695,5.0
236,58695,3.0
377,58695,4.0
253,58695,3.0
586,58695,3.0
231,58695,3.0
708,58695,4.0
543,58695,3.0
141,58695,3.0
236,58695,3.0
480,58695,3.0
457,58695,3.0
344,58695,3.0
337,58695,3.0
593,247114,5.0
593,247114,5.0
953,247114,2.5
953,247114,2.5
480,247114,3.5
480,247114,3.5
1608,267592,3.0
349,267592,5.0
296,267592,4.0
349,267592,5.0
296,267592,4.0
377,267592,4.0
1089,267592,2.0
1370,267592,3.0
2028,267592,5.0
70,267592,4.0
329,267592,2.0
1485,267592,5.0
786,267592,3.0
337,267592,1.0
1682,267592,5.0
1544,267592,1.0
597,267592,3.0
1391,267592,4.0
1610,267592,4.0
1721,267592,5.0
70,267592,4.0
3175,267592,5.0
1374,267592,5.0
1722,267592,3.0
786,267592,3.0
1641,267592,4.0
1391,267592,4.0
380,267592,5.0
2617,267592,3.0
95,267592,3.0
2355,267592,4.0
745,267592,4.0
457,267592,4.0
316,267592,4.0
780,267592,4.0
2028,267592,5.0
1682,267592,5.0
1376,267592,4.0
457,267592,4.0
1608,267592,3.0
380,267592,5.0
150,267592,5.0
480,267592,4.0
316,267592,4.0
260,267592,5.0
337,267592,1.0
1544,267592,1.0
1370,267592,3.0
745,267592,4.0
1580,267592,5.0
377,267592,4.0
329,267592,2.0
95,267592,3.0
1580,267592,5.0
593,267592,5.0
2671,267592,4.0
2355,267592,4.0
2617,267592,3.0
1722,267592,3.0
593,267592,5.0
597,267592,3.0
780,267592,4.0
2671,267592,4.0
3175,267592,5.0
1641,267592,4.0
1721,267592,5.0
1376,267592,4.0
1610,267592,4.0
1089,267592,2.0
260,267592,5.0
1374,267592,5.0
480,267592,4.0
2762,267592,5.0
150,267592,5.0
1485,267592,5.0
2762,267592,5.0
329,234830,4.0
527,234830,4.0
4973,234830,5.0
260,234830,2.0
293,234830,5.0
4993,234830,3.5
260,234830,2.0
292,234830,3.5
4226,234830,5.0
2959,234830,4.0
480,234830,4.0
329,234830,4.0
4973,234830,5.0
3578,234830,2.0
3578,234830,2.0
480,234830,4.0
4226,234830,5.0
4993,234830,3.5
293,234830,5.0
2959,234830,4.0
292,234830,3.5
527,234830,4.0
4896,120143,5.0
68954,120143,3.5
4896,120143,5.0
68954,120143,3.5
1721,210253,4.0
1407,210253,1.0
1639,210253,5.0
1584,210253,2.0
1722,210253,3.0
1485,210253,4.0
1407,210253,1.0
1639,210253,5.0
1584,210253,2.0
1485,210253,4.0
1722,210253,3.0
1721,210253,4.0
1721,62801,5.0
3578,62801,5.0
480,62801,3.0
344,62801,2.0
480,62801,3.0
858,62801,2.0
1721,62801,5.0
858,62801,2.0
3578,62801,5.0
344,62801,2.0
832,165203,3.0
288,165203,3.0
593,165203,4.0
1393,165203,3.0
903,165203,5.0
1376,165203,4.0
377,165203,3.0
104,165203,1.0
780,165203,2.0
805,165203,3.0
1073,165203,4.0
296,165203,4.0
750,165203,5.0
457,165203,5.0
377,165203,3.0
1376,165203,4.0
1393,165203,3.0
805,165203,3.0
288,165203,3.0
58,165203,4.0
300,165203,4.0
541,165203,4.0
58,165203,4.0
648,165203,3.0
104,165203,1.0
750,165203,5.0
541,165203,4.0
300,165203,4.0
165,165203,2.0
903,165203,5.0
457,165203,5.0
1358,165203,4.0
1213,165203,3.0
296,165203,4.0
1213,165203,3.0
141,165203,2.0
1247,165203,5.0
648,165203,3.0
1358,165203,4.0
832,165203,3.0
165,165203,2.0
593,165203,4.0
1073,165203,4.0
141,165203,2.0
608,165203,4.0
780,165203,2.0
608,165203,4.0
1247,165203,5.0
1923,222544,4.0
2028,222544,3.0
110,222544,5.0
1923,222544,4.0
1544,222544,4.0
110,222544,5.0
2,222544,4.0
2028,222544,3.0
1544,222544,4.0
2,222544,4.0
4993,222550,4.0
2762,222550,4.0
260,222550,3.0
58559,222550,3.5
593,222550,2.0
593,222550,2.0
68954,222550,3.5
2762,222550,4.0
588,222550,4.0
2028,222550,3.5
2028,222550,3.5
480,222550,4.5
58559,222550,3.5
5618,222550,4.0
480,222550,4.5
4226,222550,4.5
527,222550,3.0
5618,222550,4.0
68954,222550,3.5
260,222550,3.0
527,222550,3.0
4226,222550,4.5
4993,222550,4.0
2959,222550,4.5
588,222550,4.0
2959,222550,4.5
260,148826,5.0
260,148826,5.0
4226,165210,5.0
920,165210,4.5
3033,165210,4.5
104,165210,4.5
780,165210,4.5
590,165210,4.5
595,165210,5.0
595,165210,5.0
231,165210,4.5
1721,165210,5.0
4226,165210,5.0
597,165210,4.5
2006,165210,5.0
339,165210,5.0
780,165210,4.5
500,165210,5.0
1777,165210,5.0
168,165210,4.5
1721,165210,5.0
2054,165210,4.5
344,165210,4.0
920,165210,4.5
364,165210,5.0
480,165210,4.5
4025,165210,4.5
597,165210,4.5
2011,165210,5.0
1777,165210,5.0
1265,165210,4.5
168,165210,4.5
590,165210,4.5
2671,165210,4.5
344,165210,4.0
231,165210,4.5
480,165210,4.5
2012,165210,5.0
104,165210,4.5
552,165210,5.0
500,165210,5.0
364,165210,5.0
2054,165210,4.5
4025,165210,4.5
2012,165210,5.0
2671,165210,4.5
2011,165210,5.0
48780,165210,5.0
3033,165210,4.5
1265,165210,4.5
339,165210,5.0
552,165210,5.0
2006,165210,5.0
48780,165210,5.0
2355,206170,4.0
594,206170,3.0
364,206170,4.0
594,206170,3.0
2355,206170,4.0
364,206170,4.0
1777,9562,4.0
1407,9562,5.0
1641,9562,5.0
1608,9562,3.0
1639,9562,5.0
1407,9562,5.0
1608,9562,3.0
1673,9562,4.0
1673,9562,4.0
1721,9562,5.0
1641,9562,5.0
1639,9562,5.0
1721,9562,5.0
1777,9562,4.0
2791,222552,4.0
158,222552,0.5
2791,222552,4.0
344,222552,4.0
19,222552,4.5
924,222552,3.0
552,222552,5.0
2003,222552,3.0
783,222552,3.0
2003,222552,3.0
588,222552,4.5
158,222552,0.5
783,222552,3.0
344,222552,4.0
552,222552,5.0
588,222552,4.5
924,222552,3.0
19,222552,4.5
2028,238946,4.0
2028,238946,4.0
6016,107876,5.0
4993,107876,4.0
4226,107876,4.0
58559,107876,5.0
6016,107876,5.0
58559,107876,5.0
5618,107876,4.5
5618,107876,4.5
4226,107876,4.0
4993,107876,4.0
2762,165221,4.5
1259,165221,5.0
1732,165221,3.0
552,165221,3.0
1259,165221,5.0
1090,165221,4.5
2617,165221,4.0
2699,165221,3.0
1374,165221,4.0
1090,165221,4.5
3578,165221,4.5
163,165221,3.0
1380,165221,4.0
318,165221,5.0
1639,165221,3.5
2762,165221,4.5
2302,165221,2.5
1639,165221,3.5
223,165221,4.0
2012,165221,3.5
318,165221,5.0
3578,165221,4.5
223,165221,4.0
2028,165221,4.5
2890,165221,4.0
2699,165221,3.0
1374,165221,4.0
590,165221,5.0
552,165221,3.0
1732,165221,3.0
1127,165221,4.5
1954,165221,4.0
590,165221,5.0
1396,165221,4.0
1358,165221,4.0
1358,165221,4.0
2617,165221,4.0
1380,165221,4.0
5060,165221,4.5
2028,165221,4.5
1396,165221,4.0
1073,165221,5.0
541,165221,5.0
1073,165221,5.0
2302,165221,2.5
1610,165221,4.0
5060,165221,4.5
1485,165221,2.5
163,165221,3.0
1954,165221,4.0
541,165221,5.0
2012,165221,3.5
1127,165221,4.5
1485,165221,2.5
1610,165221,4.0
2890,165221,4.0
2762,206186,5.0
2762,206186,5.0
17,13675,5.0
17,13675,5.0
1721,38251,3.5
1721,38251,3.5
58559,38251,4.5
46578,38251,4.5
480,38251,3.5
1653,38251,4.5
58559,38251,4.5
1682,38251,4.0
1682,38251,4.0
296,38251,4.0
46578,38251,4.5
8874,38251,5.0
1732,38251,4.5
2701,38251,3.5
1653,38251,4.5
1732,38251,4.5
296,38251,4.0
2791,38251,4.0
8874,38251,5.0
480,38251,3.5
2502,38251,4.0
2701,38251,3.5
2502,38251,4.0
2791,38251,4.0
858,46443,5.0
1721,46443,3.0
1721,46443,3.0
3578,46443,4.0
337,46443,5.0
1997,46443,4.0
260,46443,5.0
858,46443,5.0
260,46443,5.0
337,46443,5.0
3578,46443,4.0
1997,46443,4.0
2959,99690,5.0
68954,99690,4.5
68954,99690,4.5
2959,99690,5.0
5618,107887,5.0
5618,107887,5.0
527,218477,5.0
5995,218477,4.0
2,218477,3.5
4226,218477,3.5
296,218477,3.5
4226,218477,3.5
2762,218477,4.5
6373,218477,4.5
318,218477,4.0
541,218477,3.5
527,218477,5.0
1653,218477,3.0
364,218477,4.0
1682,218477,4.5
266,218477,3.0
1961,218477,4.5
1653,218477,3.0
1682,218477,4.5
2028,218477,3.0
500,218477,5.0
1645,218477,4.5
4973,218477,4.0
500,218477,5.0
364,218477,4.0
4973,218477,4.0
541,218477,3.5
1089,218477,3.5
1485,218477,4.0
858,218477,4.0
924,218477,4.0
1961,218477,4.5
3578,218477,4.0
1246,218477,3.5
74458,218477,4.0
1645,218477,4.5
778,218477,4.0
318,218477,4.0
2,218477,3.5
2959,218477,3.5
4995,218477,4.0
266,218477,3.0
6373,218477,4.5
74458,218477,4.0
924,218477,4.0
1246,218477,3.5
2762,218477,4.5
2959,218477,3.5
778,218477,4.0
858,218477,4.0
5995,218477,4.0
3578,218477,4.0
1089,218477,3.5
296,218477,3.5
1485,218477,4.0
2028,218477,3.0
4995,218477,4.0
783,17775,4.0
2657,17775,1.0
2657,17775,1.0
3176,17775,4.5
3176,17775,4.5
783,17775,4.0
163,148850,2.5
163,148850,2.5
784,144756,3.0
186,144756,3.0
2762,144756,5.0
377,144756,4.0
1721,144756,4.5
110,144756,5.0
480,144756,3.0
593,144756,4.5
1721,144756,4.5
110,144756,5.0
231,144756,4.0
593,144756,4.5
2028,144756,4.5
231,144756,4.0
500,144756,4.0
2028,144756,4.5
153,144756,2.5
186,144756,3.0
377,144756,4.0
500,144756,4.0
2762,144756,5.0
6,144756,5.0
364,144756,4.0
145,144756,3.0
153,144756,2.5
784,144756,3.0
145,144756,3.0
6,144756,5.0
364,144756,4.0
480,144756,3.0
780,99702,5.0
2012,99702,4.0
595,99702,4.0
1266,99702,5.0
266,99702,2.0
165,99702,4.0
3033,99702,3.0
434,99702,3.0
648,99702,3.0
3081,99702,4.0
231,99702,5.0
110,99702,4.0
1544,99702,4.0
648,99702,3.0
19,99702,4.0
1387,99702,4.0
466,99702,4.0
1090,99702,4.0
16,99702,4.0
1246,99702,4.0
553,99702,5.0
442,99702,3.0
1391,99702,2.0
364,99702,4.0
2671,99702,4.0
1393,99702,5.0
1645,99702,4.0
1213,99702,5.0
1265,99702,3.0
260,99702,4.0
2617,99702,5.0
410,99702,3.0
1246,99702,4.0
442,99702,3.0
1213,99702,5.0
1690,99702,3.0
1377,99702,4.0
186,99702,4.0
466,99702,4.0
165,99702,4.0
168,99702,4.0
552,99702,4.0
628,99702,5.0
2011,99702,4.0
160,99702,4.0
2012,99702,4.0
2000,99702,4.0
590,99702,4.0
653,99702,4.0
16,99702,4.0
653,99702,4.0
104,99702,4.0
2762,99702,5.0
1653,99702,4.0
2005,99702,4.0
1573,99702,4.0
2699,99702,1.0
2,99702,4.0
316,99702,5.0
1608,99702,4.0
1127,99702,3.0
1391,99702,2.0
553,99702,5.0
153,99702,4.0
628,99702,5.0
1584,99702,4.0
2959,99702,4.0
2000,99702,4.0
185,99702,3.0
480,99702,5.0
1358,99702,5.0
1544,99702,4.0
2028,99702,5.0
158,99702,4.0
380,99702,4.0
186,99702,4.0
1676,99702,4.0
595,99702,4.0
2005,99702,4.0
3578,99702,5.0
1127,99702,3.0
260,99702,4.0
266,99702,2.0
2701,99702,3.0
1954,99702,4.0
196,99702,4.0
1259,99702,4.0
1552,99702,5.0
588,99702,4.0
527,99702,5.0
173,99702,3.0
588,99702,4.0
592,99702,4.0
594,99702,3.0
145,99702,4.0
1954,99702,4.0
3578,99702,5.0
1552,99702,5.0
2762,99702,5.0
1580,99702,3.0
316,99702,5.0
1265,99702,3.0
1580,99702,3.0
1676,99702,4.0
168,99702,4.0
2011,99702,4.0
590,99702,4.0
3033,99702,3.0
185,99702,3.0
104,99702,4.0
1653,99702,4.0
344,99702,4.0
593,99702,4.0
1909,99702,4.0
1645,99702,4.0
2617,99702,5.0
173,99702,3.0
2959,99702,4.0
160,99702,4.0
2699,99702,1.0
858,99702,5.0
1387,99702,4.0
480,99702,5.0
1722,99702,4.0
2701,99702,3.0
2006,99702,4.0
592,99702,4.0
1090,99702,4.0
110,99702,4.0
2671,99702,4.0
329,99702,2.0
145,99702,4.0
231,99702,5.0
2,99702,4.0
594,99702,3.0
329,99702,2.0
364,99702,4.0
593,99702,4.0
1407,99702,4.0
19,99702,4.0
3081,99702,4.0
543,99702,4.0
1358,99702,5.0
1377,99702,4.0
1917,99702,5.0
527,99702,5.0
1917,99702,5.0
1408,99702,4.0
2028,99702,5.0
11,99702,4.0
1408,99702,4.0
196,99702,4.0
349,99702,4.0
457,99702,4.0
1608,99702,4.0
11,99702,4.0
1721,99702,5.0
1909,99702,4.0
1407,99702,4.0
1393,99702,5.0
380,99702,4.0
1266,99702,5.0
596,99702,4.0
858,99702,5.0
158,99702,4.0
1690,99702,3.0
1573,99702,4.0
434,99702,3.0
1259,99702,4.0
543,99702,4.0
596,99702,4.0
349,99702,4.0
153,99702,4.0
457,99702,4.0
1584,99702,4.0
2006,99702,4.0
410,99702,3.0
1722,99702,4.0
780,99702,5.0
552,99702,4.0
1721,99702,5.0
344,99702,4.0
253,21884,4.0
288,21884,2.0
454,21884,3.0
440,21884,3.0
588,21884,4.0
593,21884,5.0
300,21884,3.0
292,21884,3.0
110,21884,5.0
380,21884,3.0
296,21884,5.0
434,21884,3.0
225,21884,4.0
454,21884,3.0
527,21884,4.0
377,21884,4.0
153,21884,4.0
595,21884,3.0
539,21884,3.0
165,21884,3.0
593,21884,5.0
553,21884,4.0
19,21884,3.0
344,21884,3.0
236,21884,3.0
231,21884,5.0
539,21884,3.0
588,21884,4.0
410,21884,2.0
597,21884,3.0
266,21884,3.0
587,21884,3.0
592,21884,3.0
595,21884,3.0
153,21884,4.0
457,21884,4.0
377,21884,4.0
150,21884,5.0
161,21884,5.0
457,21884,4.0
21,21884,3.0
500,21884,4.0
590,21884,3.0
380,21884,3.0
590,21884,3.0
480,21884,4.0
586,21884,3.0
150,21884,5.0
318,21884,5.0
288,21884,2.0
316,21884,2.0
266,21884,3.0
300,21884,3.0
225,21884,4.0
185,21884,3.0
296,21884,5.0
173,21884,2.0
350,21884,3.0
586,21884,3.0
253,21884,4.0
161,21884,5.0
364,21884,3.0
553,21884,4.0
110,21884,5.0
349,21884,4.0
165,21884,3.0
434,21884,3.0
344,21884,3.0
350,21884,3.0
364,21884,3.0
349,21884,4.0
292,21884,3.0
480,21884,4.0
318,21884,5.0
597,21884,3.0
185,21884,3.0
21,21884,3.0
19,21884,3.0
173,21884,2.0
500,21884,4.0
316,21884,2.0
236,21884,3.0
587,21884,3.0
410,21884,2.0
440,21884,3.0
231,21884,5.0
592,21884,3.0
527,21884,4.0
2699,66942,4.0
2617,66942,5.0
293,66942,5.0
110,66942,5.0
778,66942,1.0
2324,66942,5.0
265,66942,3.0
497,66942,2.0
110,66942,5.0
608,66942,5.0
1089,66942,3.0
1573,66942,3.0
293,66942,5.0
265,66942,3.0
1213,66942,3.0
608,66942,5.0
235,66942,4.0
1573,66942,3.0
778,66942,1.0
1089,66942,3.0
2699,66942,4.0
1358,66942,5.0
2324,66942,5.0
1408,66942,3.0
1408,66942,3.0
16,66942,3.0
1213,66942,3.0
1358,66942,5.0
16,66942,3.0
235,66942,4.0
2617,66942,5.0
497,66942,2.0
1282,46466,5.0
1645,46466,4.0
1408,46466,4.0
1909,46466,4.5
1408,46466,4.0
924,46466,5.0
1645,46466,4.0
1282,46466,5.0
924,46466,5.0
1909,46466,4.5
3578,34182,5.0
5618,34182,4.5
2028,34182,5.0
296,34182,4.5
318,34182,5.0
58559,34182,5.0
296,34182,4.5
111,34182,4.5
2028,34182,5.0
293,34182,5.0
111,34182,4.5
1213,34182,4.5
1252,34182,3.5
1252,34182,3.5
3578,34182,5.0
293,34182,5.0
5618,34182,4.5
58559,34182,5.0
2019,34182,5.0
318,34182,5.0
2019,34182,5.0
1213,34182,4.5
2019,136580,4.0
2019,136580,4.0
593,136580,4.0
593,136580,4.0
1968,136580,2.0
1968,136580,2.0
858,144776,4.0
858,144776,4.0
5995,38283,2.5
648,38283,4.5
595,38283,3.5
1721,38283,3.0
910,38283,4.5
1252,38283,3.5
500,38283,3.5
1252,38283,3.5
318,38283,5.0
1246,38283,3.5
2028,38283,4.0
912,38283,5.0
590,38283,4.0
903,38283,4.0
3114,38283,4.0
2959,38283,4.0
1247,38283,3.5
4226,38283,3.5
377,38283,4.0
587,38283,4.0
8961,38283,4.0
74458,38283,4.0
1721,38283,3.0
593,38283,3.5
293,38283,4.5
4973,38283,5.0
2762,38283,4.5
648,38283,4.5
260,38283,4.0
1265,38283,4.5
595,38283,3.5
150,38283,3.5
44191,38283,4.5
590,38283,4.0
903,38283,4.0
2762,38283,4.5
587,38283,4.0
608,38283,2.5
778,38283,1.5
1213,38283,3.0
377,38283,4.0
4995,38283,4.0
3114,38283,4.0
44191,38283,4.5
1580,38283,2.5
858,38283,3.5
110,38283,4.5
318,38283,5.0
296,38283,4.5
296,38283,4.5
1246,38283,3.5
4993,38283,4.0
480,38283,3.0
3578,38283,5.0
68954,38283,4.5
293,38283,4.5
2959,38283,4.0
5618,38283,3.5
588,38283,3.5
165,38283,4.0
110,38283,4.5
58559,38283,5.0
68954,38283,4.5
1580,38283,2.5
457,38283,4.0
150,38283,3.5
4973,38283,5.0
913,38283,3.0
910,38283,4.5
527,38283,4.5
231,38283,2.0
74458,38283,4.0
6016,38283,3.5
4995,38283,4.0
364,38283,4.5
4886,38283,4.0
231,38283,2.0
165,38283,4.0
434,38283,3.0
858,38283,3.5
912,38283,5.0
593,38283,3.5
527,38283,4.5
913,38283,3.0
1250,38283,3.5
5618,38283,3.5
364,38283,4.5
1213,38283,3.0
1247,38283,3.5
4886,38283,4.0
5995,38283,2.5
4993,38283,4.0
3578,38283,5.0
260,38283,4.0
480,38283,3.0
588,38283,3.5
608,38283,2.5
4226,38283,3.5
434,38283,3.0
500,38283,3.5
1265,38283,4.5
58559,38283,5.0
457,38283,4.0
6016,38283,3.5
1250,38283,3.5
8961,38283,4.0
778,38283,1.5
2028,38283,4.0
2355,120202,3.0
2395,120202,3.0
2762,120202,3.0
3081,120202,2.0
3081,120202,2.0
2890,120202,4.0
3176,120202,2.0
2692,120202,4.0
3160,120202,4.0
3578,120202,3.0
2890,120202,4.0
3578,120202,3.0
2395,120202,3.0
2762,120202,3.0
3176,120202,2.0
3160,120202,4.0
2355,120202,3.0
2692,120202,4.0
1092,42380,1.0
1092,42380,1.0
2321,247183,4.0
4993,247183,5.0
2321,247183,4.0
480,247183,3.0
110,247183,5.0
2012,247183,4.0
923,247183,4.0
923,247183,4.0
4993,247183,5.0
2011,247183,5.0
260,247183,5.0
110,247183,5.0
2012,247183,4.0
1552,247183,3.0
260,247183,5.0
1552,247183,3.0
480,247183,3.0
2011,247183,5.0
158,144780,2.0
158,144780,2.0
858,144780,5.0
1722,144780,5.0
858,144780,5.0
1396,144780,4.0
1396,144780,4.0
163,144780,4.0
1722,144780,5.0
163,144780,4.0
527,140690,4.0
527,140690,4.0
2023,1427,4.0
2023,1427,4.0
480,95637,5.0
480,95637,5.0
541,42392,4.0
110,42392,2.0
541,42392,4.0
2028,42392,4.0
1252,42392,5.0
913,42392,5.0
2028,42392,4.0
913,42392,5.0
110,42392,2.0
1252,42392,5.0
1909,38300,3.0
1909,38300,3.0
1653,38300,4.0
196,38300,3.0
2701,38300,0.5
196,38300,3.0
1376,38300,0.5
4226,38300,4.5
1653,38300,4.0
2701,38300,0.5
4226,38300,4.5
1376,38300,0.5
480,259487,5.0
260,259487,4.5
480,259487,5.0
260,259487,4.5
2006,267673,3.0
2006,267673,3.0
2959,222621,5.0
223,222621,5.0
2959,222621,5.0
223,222621,5.0
2395,222621,5.0
2395,222621,5.0
2699,222621,3.0
2699,222621,3.0
2701,222621,3.0
2701,222621,3.0
2028,95650,3.5
2959,95650,4.0
2959,95650,4.0
293,95650,4.0
44191,95650,4.0
541,95650,3.5
1732,95650,3.5
903,95650,3.5
110,95650,3.5
318,95650,4.0
903,95650,3.5
318,95650,4.0
260,95650,3.5
110,95650,3.5
44191,95650,4.0
1732,95650,3.5
4993,95650,4.0
2762,95650,3.5
2028,95650,3.5
293,95650,4.0
260,95650,3.5
2762,95650,3.5
541,95650,3.5
4993,95650,4.0
1909,140705,5.0
1909,140705,5.0
46578,251296,5.0
344,251296,3.0
953,251296,3.0
953,251296,3.0
318,251296,4.5
2502,251296,3.5
1247,251296,4.5
588,251296,4.0
68954,251296,4.5
30707,251296,4.0
344,251296,3.0
2791,251296,4.0
8874,251296,4.5
1721,251296,3.5
588,251296,4.0
500,251296,3.5
480,251296,3.0
4979,251296,4.5
30707,251296,4.0
1247,251296,4.5
1285,251296,4.5
46578,251296,5.0
1968,251296,4.0
318,251296,4.5
500,251296,3.5
2502,251296,3.5
2791,251296,4.0
8874,251296,4.5
68954,251296,4.5
1721,251296,3.5
4979,251296,4.5
1285,251296,4.5
480,251296,3.0
1968,251296,4.0
3052,38316,4.5
5995,38316,4.5
3176,38316,3.0
2762,38316,3.5
805,38316,3.5
4226,38316,3.5
318,38316,4.0
17,38316,4.5
5995,38316,4.5
903,38316,4.5
5060,38316,4.0
903,38316,4.5
4226,38316,3.5
2028,38316,4.5
497,38316,4.5
318,38316,4.0
457,38316,4.5
30707,38316,4.0
1408,38316,3.5
1250,38316,4.0
2762,38316,3.5
1250,38316,4.0
3052,38316,4.5
2100,38316,4.5
953,38316,4.5
2100,38316,4.5
912,38316,5.0
2028,38316,4.5
3176,38316,3.0
1408,38316,3.5
5060,38316,4.0
805,38316,3.5
4973,38316,4.0
457,38316,4.5
1396,38316,3.5
912,38316,5.0
30707,38316,4.0
4973,38316,4.0
17,38316,4.5
497,38316,4.5
1396,38316,3.5
953,38316,4.5
1358,234925,5.0
318,234925,4.0
11,234925,3.0
110,234925,5.0
1089,234925,5.0
223,234925,5.0
3052,234925,5.0
2395,234925,5.0
2028,234925,5.0
153,234925,4.0
377,234925,4.0
1729,234925,5.0
349,234925,5.0
2395,234925,5.0
2762,234925,4.0
349,234925,5.0
11,234925,3.0
153,234925,4.0
592,234925,5.0
527,234925,5.0
2762,234925,4.0
1639,234925,5.0
1213,234925,4.0
2023,234925,2.0
2023,234925,2.0
1729,234925,5.0
296,234925,5.0
527,234925,5.0
1358,234925,5.0
592,234925,5.0
1089,234925,5.0
3052,234925,5.0
296,234925,5.0
1377,234925,5.0
1377,234925,5.0
223,234925,5.0
110,234925,5.0
377,234925,4.0
318,234925,4.0
2028,234925,5.0
1639,234925,5.0
1213,234925,4.0
2671,222640,2.5
1265,222640,4.5
4025,222640,3.5
588,222640,4.5
380,222640,4.0
296,222640,4.5
2762,222640,4.5
145,222640,3.5
588,222640,4.5
364,222640,5.0
2762,222640,4.5
150,222640,3.0
150,222640,3.0
648,222640,4.0
2671,222640,2.5
780,222640,3.5
145,222640,3.5
316,222640,4.0
364,222640,5.0
1265,222640,4.5
780,222640,3.5
380,222640,4.0
4025,222640,3.5
593,222640,4.0
1721,222640,4.5
296,222640,4.5
593,222640,4.0
648,222640,4.0
316,222640,4.0
1721,222640,4.5
912,75191,3.0
912,75191,3.0
1690,79286,4.0
1690,79286,4.0
858,226747,5.0
593,226747,4.0
593,226747,4.0
858,226747,5.0
924,226747,5.0
924,226747,5.0
858,243130,5.0
2019,243130,4.5
912,243130,3.0
2019,243130,4.5
912,243130,3.0
858,243130,5.0
2470,34234,4.0
1721,34234,5.0
1092,34234,4.0
172,34234,2.0
2006,34234,4.0
163,34234,4.0
2470,34234,4.0
337,34234,3.0
2012,34234,2.0
594,34234,4.0
2006,34234,4.0
163,34234,4.0
1092,34234,4.0
1608,34234,4.0
3101,34234,3.0
1961,34234,5.0
3101,34234,3.0
172,34234,2.0
1721,34234,5.0
1285,34234,3.0
2012,34234,2.0
337,34234,3.0
1285,34234,3.0
594,34234,4.0
1961,34234,5.0
1608,34234,4.0
296,189890,3.5
4993,189890,3.0
296,189890,3.5
2692,189890,4.5
527,189890,3.5
608,189890,4.5
318,189890,3.5
527,189890,3.5
4973,189890,4.5
4973,189890,4.5
2692,189890,4.5
318,189890,3.5
4993,189890,3.0
608,189890,4.5
778,189890,4.0
778,189890,4.0
196,185795,1.0
805,185795,5.0
551,185795,4.0
329,185795,5.0
150,185795,4.0
648,185795,4.0
364,185795,3.0
494,185795,4.0
316,185795,2.0
265,185795,4.0
480,185795,4.0
527,185795,5.0
150,185795,4.0
265,185795,4.0
457,185795,5.0
168,185795,3.0
300,185795,4.0
590,185795,4.0
587,185795,4.0
539,185795,4.0
494,185795,4.0
708,185795,3.0
780,185795,3.0
590,185795,4.0
110,185795,5.0
832,185795,4.0
586,185795,2.0
316,185795,2.0
588,185795,4.0
6,185795,3.0
708,185795,3.0
161,185795,5.0
454,185795,4.0
344,185795,1.0
500,185795,3.0
597,185795,3.0
783,185795,4.0
196,185795,1.0
802,185795,5.0
62,185795,4.0
539,185795,4.0
318,185795,5.0
21,185795,4.0
586,185795,2.0
802,185795,5.0
788,185795,1.0
318,185795,5.0
62,185795,4.0
454,185795,4.0
349,185795,5.0
500,185795,3.0
434,185795,2.0
588,185795,4.0
292,185795,1.0
380,185795,3.0
344,185795,1.0
342,185795,3.0
329,185795,5.0
6,185795,3.0
832,185795,4.0
788,185795,1.0
349,185795,5.0
161,185795,5.0
342,185795,3.0
110,185795,5.0
380,185795,3.0
17,185795,4.0
608,185795,4.0
480,185795,4.0
17,185795,4.0
527,185795,5.0
